日期,地点名称,经度,纬度,区域,类型,时间段,情绪值
2024-12-24,DH健身,118.062042,36.810552,其他,体育场馆,傍晚,5.09
2024-12-24,影私空间(淄博王府井广场店),118.051466,36.8059,其他,餐饮,深夜,4.38
2024-12-24,文姜公园,117.895912,36.402253,其他,公园,下午,5.67
2024-12-24,淄博天誉佳惠购物广场,118.062769,36.916257,其他,商场,下午,6.49
2024-12-24,淄博天誉佳惠购物广场,118.062769,36.916257,其他,商场,深夜,5.13
2024-12-24,全民健身广场,118.188243,36.193088,其他,体育场馆,深夜,6.53
2024-12-24,全民健身广场,118.188243,36.193088,其他,体育场馆,傍晚,6.98
2024-12-24,马莲台风景区,118.347879,36.774682,其他,旅游景点,上午,6.77
2024-12-24,马莲台风景区,118.347879,36.774682,其他,旅游景点,凌晨,2.44
2024-12-24,银座二店,117.975212,36.645192,其他,商场,凌晨,3.56
2024-12-24,银座二店,117.975212,36.645192,其他,商场,下午,5.5
2024-12-24,张店区人民医院(南院区),118.059541,36.791552,其他,医院,傍晚,5.85
2024-12-24,食香阁(广青路店),117.694597,37.179924,其他,餐饮,晚上,5.98
2024-12-24,食香阁(广青路店),117.694597,37.179924,其他,餐饮,深夜,2.44
2024-12-24,海岱楼·钟书阁,117.98889,36.841714,其他,文化场馆,下午,7.75
2024-12-24,莲花寺,117.873039,36.477942,其他,旅游景点,晚上,6.02
2024-12-24,莲花寺,117.873039,36.477942,其他,旅游景点,中午,4.56
2024-12-24,壹玖健身会,117.979273,36.845252,其他,体育场馆,上午,5.65
2024-12-24,百货大楼(振兴路),118.169393,36.184316,其他,商场,上午,4.62
2024-12-24,百货大楼(振兴路),118.169393,36.184316,其他,商场,傍晚,5.11
2024-12-24,文化广场,118.232387,35.998889,其他,公园,凌晨,4.59
2024-12-24,银座商城超市(柳泉路店),118.050484,36.805618,其他,商场,下午,6.93
2024-12-24,莲池法治文化公园,118.03423,36.823497,其他,公园,深夜,4.14
2024-12-24,Mr.Sun凉皮铺子(天隆购物广场店),117.861202,36.503338,其他,餐饮,上午,5.15
2024-12-24,Mr.Sun凉皮铺子(天隆购物广场店),117.861202,36.503338,其他,餐饮,中午,4.94
2024-12-24,老鸭汤,118.022446,36.76349,其他,餐饮,凌晨,3.78
2024-12-24,淄川二中,117.978648,36.655917,其他,学校,深夜,3.04
2024-12-24,淄川二中,117.978648,36.655917,其他,学校,晚上,3.55
2024-12-24,临淄人民广场,118.308885,36.824891,其他,公园,凌晨,2.79
2024-12-24,临淄人民广场,118.308885,36.824891,其他,公园,深夜,5.26
2024-12-24,富源商城,118.19445,36.189208,其他,商场,中午,5.6
2024-12-24,复兴庵,117.900718,36.842181,其他,旅游景点,凌晨,3.98
2024-12-24,复兴庵,117.900718,36.842181,其他,旅游景点,傍晚,6.18
2024-12-24,南庙,117.987152,36.619724,其他,旅游景点,中午,6.03
2024-12-24,博山区中医院-门诊住院,117.826869,36.489714,其他,医院,晚上,4.45
2024-12-24,博山区中医院-门诊住院,117.826869,36.489714,其他,医院,傍晚,6.58
2024-12-24,圣得利(巴黎假日·步行街店),117.852682,36.798157,其他,餐饮,傍晚,6.66
2024-12-24,义乌商城(博大广场店),118.017503,36.822875,其他,商场,上午,4.18
2024-12-24,奕菡团购工作室,118.305537,36.821413,其他,商场,晚上,5.24
2024-12-24,奕菡团购工作室,118.305537,36.821413,其他,商场,下午,4.58
2024-12-24,高青县第五中学,117.881124,37.151187,其他,学校,上午,4.45
2024-12-24,银座·奥特莱斯(柳泉路店),118.056075,36.834419,其他,商场,下午,7.76
2024-12-24,银座·奥特莱斯(柳泉路店),118.056075,36.834419,其他,商场,晚上,3.69
2024-12-24,四季青医院西院区,117.972697,36.835747,其他,医院,深夜,5.07
2024-12-24,四季青医院西院区,117.972697,36.835747,其他,医院,上午,4.99
2024-12-24,泽升游泳馆,117.96147,36.670221,其他,体育场馆,中午,6.65
2024-12-24,胖仔凉皮米线馆,118.064941,36.806895,其他,餐饮,晚上,4.37
2024-12-24,胖仔凉皮米线馆,118.064941,36.806895,其他,餐饮,凌晨,4.25
2024-12-24,亚细亚大酒店(闻韶路),118.309818,36.809968,其他,餐饮,傍晚,5.42
2024-12-24,亚细亚大酒店(闻韶路),118.309818,36.809968,其他,餐饮,深夜,5.18
2024-12-24,欧巴春川铁板鸡(吉祥路商业街店),117.971771,36.654814,其他,餐饮,深夜,3.19
2024-12-24,金梦园(新村西路店),118.027431,36.803256,其他,餐饮,晚上,7.01
2024-12-25,众羽羽毛球馆,118.002165,36.786206,其他,体育场馆,上午,6.98
2024-12-25,众羽羽毛球馆,118.002165,36.786206,其他,体育场馆,中午,5.69
2024-12-25,程程团购,117.77299,36.640175,其他,商场,凌晨,4.65
2024-12-25,程程团购,117.77299,36.640175,其他,商场,晚上,5.07
2024-12-25,张店区重庆路小学,118.006566,36.842239,其他,学校,中午,5.72
2024-12-25,高青县革命历史纪念馆,117.792837,37.182566,其他,旅游景点,傍晚,5.14
2024-12-25,高青唐坊供销社,117.960948,37.183155,其他,商场,深夜,3.39
2024-12-25,淼铭园特色大骨头店,118.026602,36.768651,其他,餐饮,上午,5.43
2024-12-25,淼铭园特色大骨头店,118.026602,36.768651,其他,餐饮,深夜,3.13
2024-12-25,杨寨中心小学,117.98536,36.71675,其他,学校,凌晨,3.96
2024-12-25,沂河头村文化广场,118.244623,36.172628,其他,公园,晚上,3.53
2024-12-25,沂河头村文化广场,118.244623,36.172628,其他,公园,上午,7.08
2024-12-25,花山坊,118.112959,36.821252,其他,旅游景点,傍晚,4.46
2024-12-25,胜利广场,117.854169,36.781992,其他,公园,凌晨,2.27
2024-12-25,桓台县索镇耿桥卫生院,118.124189,36.993142,其他,医院,下午,8.18
2024-12-25,桓台县索镇耿桥卫生院,118.124189,36.993142,其他,医院,上午,4.68
2024-12-25,淄博实验中学,118.008153,36.801282,其他,学校,深夜,5.33
2024-12-25,玉黛湖-慧圆寺,118.143872,36.808691,其他,旅游景点,中午,4.7
2024-12-25,玉黛湖-慧圆寺,118.143872,36.808691,其他,旅游景点,深夜,4.57
2024-12-25,新疆伊犁河餐厅清真,118.099088,36.973599,其他,餐饮,深夜,3.88
2024-12-25,新疆伊犁河餐厅清真,118.099088,36.973599,其他,餐饮,下午,6.32
2024-12-25,高青双语学校,117.860078,37.158281,其他,学校,傍晚,4.89
2024-12-25,山东省淄博第十八中学,118.055517,36.818262,其他,学校,下午,4.3
2024-12-25,山东省淄博第十八中学,118.055517,36.818262,其他,学校,中午,5.53
2024-12-25,沂河沂源源头水保护区,118.116224,36.167737,其他,旅游景点,深夜,4.94
2024-12-25,西张游园,118.085153,36.796736,其他,公园,中午,6.73
2024-12-25,篮球场,117.983237,36.787736,其他,体育场馆,晚上,5.54
2024-12-25,齐悦国际大饭店,117.85344,36.795005,其他,餐饮,下午,6.81
2024-12-25,淄博市体育中心综合体育馆,117.984612,36.814996,其他,体育场馆,深夜,5.08
2024-12-25,淄博市体育中心综合体育馆,117.984612,36.814996,其他,体育场馆,中午,6.41
2024-12-25,福瑞园蛋糕(邮政局宿舍店),118.098388,36.961395,其他,餐饮,中午,4.12
2024-12-25,淄博终结者台球俱乐部(旗舰店),118.018569,36.82364,其他,体育场馆,晚上,6.16
2024-12-25,齐鲁医药学院,117.917788,36.825047,其他,学校,凌晨,2.25
2024-12-25,南博山中村文化广场,117.964417,36.35139,其他,公园,晚上,6.44
2024-12-25,南博山中村文化广场,117.964417,36.35139,其他,公园,深夜,4.35
2024-12-25,鲁泰文苑动物园,117.99668,36.64233,其他,公园,上午,6.5
2024-12-25,鲁泰文苑动物园,117.99668,36.64233,其他,公园,傍晚,6.81
2024-12-25,圣元商厦,117.908667,37.038908,其他,商场,下午,6.53
2024-12-25,圣元商厦,117.908667,37.038908,其他,商场,中午,3.9
2024-12-25,淄建集团医院,118.064021,36.801248,其他,医院,上午,4.77
2024-12-25,北关小学,117.968487,36.650962,其他,学校,凌晨,3.68
2024-12-25,北关小学,117.968487,36.650962,其他,学校,上午,5.36
2024-12-25,自贸免税商城(建设中),118.055953,36.845954,其他,商场,上午,7.1
2024-12-25,自贸免税商城(建设中),118.055953,36.845954,其他,商场,凌晨,5.2
2024-12-25,四季屋快餐(商业街店),117.963677,36.646516,其他,餐饮,晚上,4.42
2024-12-25,四季屋快餐(商业街店),117.963677,36.646516,其他,餐饮,下午,7.68
2024-12-25,世纪花园-中心公园,118.020012,36.833157,其他,公园,上午,4.73
2024-12-25,世纪花园-中心公园,118.020012,36.833157,其他,公园,傍晚,5.51
2024-12-25,佳惠新天地生活广场,118.187319,36.192233,其他,商场,中午,3.74
2024-12-25,佳惠新天地生活广场,118.187319,36.192233,其他,商场,下午,7.0
2024-12-25,淄博市技师学院经开校区,118.051685,36.770831,其他,学校,傍晚,4.1
2024-12-25,淄博市技师学院经开校区,118.051685,36.770831,其他,学校,中午,3.92
2024-12-25,淄博人民公园,118.048798,36.810627,其他,公园,凌晨,2.92
2024-12-25,淄博人民公园,118.048798,36.810627,其他,公园,傍晚,4.92
2024-12-25,华光国瓷文化艺术中心,118.04781,36.848143,其他,旅游景点,傍晚,4.71
2024-12-25,华光国瓷文化艺术中心,118.04781,36.848143,其他,旅游景点,晚上,3.27
2024-12-25,高青县第二人民医院,117.797966,37.178006,其他,医院,傍晚,4.51
2024-12-25,高青县第二人民医院,117.797966,37.178006,其他,医院,中午,3.84
2024-12-25,环青院,117.923222,36.737138,其他,旅游景点,深夜,4.02
2024-12-25,淄川普安寺,117.884049,36.62809,其他,旅游景点,上午,5.32
2024-12-25,淄川普安寺,117.884049,36.62809,其他,旅游景点,凌晨,3.44
2024-12-25,中铝党校,118.047129,36.756803,其他,学校,深夜,2.58
2024-12-25,中铝党校,118.047129,36.756803,其他,学校,傍晚,4.74
2024-12-25,虡盛文化公园,118.196724,36.202578,其他,公园,中午,7.85
2024-12-25,虡盛文化公园,118.196724,36.202578,其他,公园,上午,5.46
2024-12-25,黑咖空间健身馆,118.002446,36.841283,其他,体育场馆,下午,4.49
2024-12-25,山东农业工程学院(淄博校区),117.934861,36.845859,其他,学校,上午,6.3
2024-12-25,老博山私房菜,118.070058,36.799784,其他,餐饮,晚上,6.14
2024-12-25,素红水饺(淄博银都市场一条街店),118.077207,36.805544,其他,餐饮,凌晨,5.65
2024-12-25,素红水饺(淄博银都市场一条街店),118.077207,36.805544,其他,餐饮,中午,5.93
2024-12-25,淄博职业技术大学西校区,117.92047,36.836555,其他,学校,上午,7.78
2024-12-25,淄博职业技术大学西校区,117.92047,36.836555,其他,学校,中午,5.86
2024-12-25,淄博陶瓷琉璃博物馆,117.9868,36.827607,其他,文化场馆,中午,5.31
2024-12-25,顺河羊肉馆,118.226861,36.20498,其他,餐饮,下午,6.21
2024-12-25,沂源四中,118.249974,36.217228,其他,学校,晚上,2.8
2024-12-25,鸿巢老年病医院,118.068017,36.919936,其他,医院,凌晨,5.67
2024-12-25,鸿巢老年病医院,118.068017,36.919936,其他,医院,深夜,5.28
2024-12-25,银座新天地(银座购物广场),117.961975,36.650175,其他,商场,中午,5.13
2024-12-25,银座新天地(银座购物广场),117.961975,36.650175,其他,商场,下午,6.45
2024-12-25,淄博张店建桥实验学校,118.031465,36.820234,其他,学校,中午,7.09
2024-12-25,淄博张店建桥实验学校,118.031465,36.820234,其他,学校,傍晚,6.16
2024-12-25,淄博市张店区第六中学,117.99802,36.769038,其他,学校,晚上,5.03
2024-12-25,月牙湾,118.386452,36.843008,其他,旅游景点,深夜,5.78
2024-12-25,月牙湾,118.386452,36.843008,其他,旅游景点,凌晨,4.51
2024-12-25,山东省桓台世纪中学,118.108796,36.959324,其他,学校,上午,5.67
2024-12-25,翊炀羽毛球馆,117.933706,36.811639,其他,体育场馆,傍晚,3.68
2024-12-25,翊炀羽毛球馆,117.933706,36.811639,其他,体育场馆,晚上,3.68
2024-12-25,凤凰山经济林生态观光区,118.136722,36.567543,其他,旅游景点,上午,5.35
2024-12-25,凤凰山经济林生态观光区,118.136722,36.567543,其他,旅游景点,深夜,3.21
2024-12-25,黑旺卫生院,118.147953,36.626963,其他,医院,晚上,3.28
2024-12-25,奕菡团购工作室,118.305537,36.821413,其他,商场,晚上,5.58
2024-12-25,大悲庵,117.774087,36.631927,其他,旅游景点,晚上,5.49
2024-12-25,Mr.Sun凉皮铺子(天隆购物广场店),117.861202,36.503338,其他,餐饮,下午,5.39
2024-12-25,Mr.Sun凉皮铺子(天隆购物广场店),117.861202,36.503338,其他,餐饮,中午,6.97
2024-12-25,方和茂,118.300029,36.81432,其他,商场,中午,5.32
2024-12-25,方和茂,118.300029,36.81432,其他,商场,深夜,6.07
2024-12-25,上海商厦,117.956126,36.642076,其他,商场,傍晚,6.29
2024-12-25,上海商厦,117.956126,36.642076,其他,商场,凌晨,3.54
2024-12-25,TULIPS MAPLE(齐园绿城店),118.288425,36.809494,其他,商场,下午,6.48
2024-12-25,周村烧饼博物馆,117.841826,36.79823,其他,餐饮,凌晨,2.06
2024-12-25,淄博鑫马吾悦广场,118.001652,36.824664,其他,商场,傍晚,6.37
2024-12-25,建国私教健身会所(齐悦商业街店),117.987907,36.809122,其他,体育场馆,深夜,4.27
2024-12-25,建国私教健身会所(齐悦商业街店),117.987907,36.809122,其他,体育场馆,中午,3.62
2024-12-25,友谊商场,118.168712,36.183769,其他,商场,上午,7.6
2024-12-25,友谊商场,118.168712,36.183769,其他,商场,深夜,5.55
2024-12-25,张店区科苑街道科技苑社区卫生服务站,118.051755,36.833748,其他,医院,傍晚,6.64
2024-12-25,威斯曼健身搏击俱乐部(百脑汇店),118.048142,36.802401,其他,体育场馆,下午,4.68
2024-12-25,淄川二中,117.978648,36.655917,其他,学校,傍晚,4.05
2024-12-25,淄川二中,117.978648,36.655917,其他,学校,中午,6.89
2024-12-25,桓台县马桥镇中心卫生院,117.920237,37.038991,其他,医院,凌晨,5.61
2024-12-25,奥华购物中心,118.233796,36.737202,其他,商场,深夜,5.51
2024-12-25,闯山东铁锅炖(天隆购物广场店),117.860416,36.503609,其他,餐饮,上午,7.8
2024-12-25,星小奥少儿运动馆(福园校区),118.027301,36.808121,其他,体育场馆,傍晚,6.04
2024-12-25,马踏湖国家湿地公园,118.065484,37.06971,其他,旅游景点,傍晚,6.23
2024-12-25,樵岭前风景区,117.821669,36.446687,其他,旅游景点,傍晚,8.01
2024-12-25,lv台球器材店,118.023503,36.793153,其他,体育场馆,傍晚,7.03
2024-12-25,lv台球器材店,118.023503,36.793153,其他,体育场馆,深夜,2.27
2024-12-26,你好·普拉提·瑜伽,118.009241,36.842339,其他,体育场馆,凌晨,3.7
2024-12-26,你好·普拉提·瑜伽,118.009241,36.842339,其他,体育场馆,下午,5.08
2024-12-26,临淄区金山中心卫生院,118.171296,36.706079,其他,医院,晚上,3.45
2024-12-26,鲁西黄牛肉,117.863454,36.807768,其他,餐饮,凌晨,4.41
2024-12-26,鲁西黄牛肉,117.863454,36.807768,其他,餐饮,上午,5.6
2024-12-26,颜山公园,117.849791,36.488876,其他,公园,下午,7.58
2024-12-26,淄博大成商场,118.055089,36.805645,其他,商场,下午,7.48
2024-12-26,淄博大成商场,118.055089,36.805645,其他,商场,凌晨,6.29
2024-12-26,老刺参酒楼,118.321585,36.817706,其他,餐饮,傍晚,4.57
2024-12-26,淄博柳泉中学,117.977727,36.819203,其他,学校,晚上,4.23
2024-12-26,淄博柳泉中学,117.977727,36.819203,其他,学校,上午,4.82
2024-12-26,小维度奶茶店,117.852553,36.800011,其他,餐饮,上午,5.99
2024-12-26,山东省淄博第十八中学,118.055517,36.818262,其他,学校,下午,5.6
2024-12-26,银座二店,117.975212,36.645192,其他,商场,晚上,7.3
2024-12-26,银座二店,117.975212,36.645192,其他,商场,中午,6.29
2024-12-26,齐悦实验小学,117.980875,36.813464,其他,学校,傍晚,6.61
2024-12-26,齐悦实验小学,117.980875,36.813464,其他,学校,凌晨,5.16
2024-12-26,花山公园,118.11949,36.824708,其他,旅游景点,傍晚,5.19
2024-12-26,花山公园,118.11949,36.824708,其他,旅游景点,中午,5.72
2024-12-26,民法典主题公园,117.828674,36.796596,其他,公园,上午,7.61
2024-12-26,民法典主题公园,117.828674,36.796596,其他,公园,凌晨,2.58
2024-12-26,北营公园,118.076584,36.860381,其他,公园,晚上,6.17
2024-12-26,清正源饭店,118.210065,36.799794,其他,餐饮,下午,7.2
2024-12-26,清正源饭店,118.210065,36.799794,其他,餐饮,中午,6.49
2024-12-26,体育中心篮球馆,117.984709,36.815222,其他,体育场馆,中午,4.68
2024-12-26,潘庄高级中学,118.060365,36.823397,其他,学校,中午,7.25
2024-12-26,潘庄高级中学,118.060365,36.823397,其他,学校,凌晨,2.57
2024-12-26,唐家村文化广场,118.013876,36.745709,其他,公园,上午,8.12
2024-12-26,淄博师专附属中学,118.004382,36.638287,其他,学校,晚上,4.34
2024-12-26,淄博师专附属中学,118.004382,36.638287,其他,学校,上午,6.31
2024-12-26,绿巨人健身(山铝店),118.045932,36.753401,其他,体育场馆,中午,6.56
2024-12-26,东泰商厦(大顺路店),118.295805,36.816877,其他,商场,凌晨,4.73
2024-12-26,东泰商厦(大顺路店),118.295805,36.816877,其他,商场,晚上,3.55
2024-12-26,孝妇河湿地公园,117.966585,36.799996,其他,公园,傍晚,7.24
2024-12-26,孝妇河湿地公园,117.966585,36.799996,其他,公园,晚上,5.74
2024-12-26,淄博王府井广场,118.051895,36.805278,其他,商场,上午,5.5
2024-12-26,淄博王府井广场,118.051895,36.805278,其他,商场,深夜,2.97
2024-12-26,民族园,117.846969,36.816491,其他,公园,下午,5.12
2024-12-26,民族园,117.846969,36.816491,其他,公园,晚上,3.7
2024-12-26,淄博北站北广场,118.026254,36.898065,其他,公园,深夜,4.12
2024-12-26,杨寨中学,117.992787,36.712631,其他,学校,上午,6.01
2024-12-26,文昌湖萌宠动物园,117.86273,36.715628,其他,公园,傍晚,5.54
2024-12-26,文昌湖萌宠动物园,117.86273,36.715628,其他,公园,深夜,4.29
2024-12-26,淄川实验中学松龄东路,117.974332,36.647764,其他,学校,上午,5.58
2024-12-26,淄川实验中学松龄东路,117.974332,36.647764,其他,学校,凌晨,5.66
2024-12-26,金信购物商场(中和街),117.850328,36.797387,其他,商场,下午,7.75
2024-12-26,银座中心店2期,118.049828,36.804971,其他,商场,上午,5.96
2024-12-26,银座中心店2期,118.049828,36.804971,其他,商场,下午,6.28
2024-12-26,淄博中大医院,118.038074,36.801364,其他,医院,中午,5.23
2024-12-26,渭一窑址,117.961306,36.558392,其他,旅游景点,凌晨,4.2
2024-12-26,渭一窑址,117.961306,36.558392,其他,旅游景点,中午,4.52
2024-12-26,淄川齐梦乐华梓潼山滑雪场,118.029397,36.667973,其他,体育场馆,上午,6.4
2024-12-26,凯马健身俱乐部(遄台店),118.320304,36.813408,其他,体育场馆,下午,5.0
2024-12-26,凯马健身俱乐部(遄台店),118.320304,36.813408,其他,体育场馆,深夜,4.61
2024-12-26,合易泓拌饭,118.051176,36.805032,其他,餐饮,凌晨,2.29
2024-12-26,合易泓拌饭,118.051176,36.805032,其他,餐饮,中午,6.23
2024-12-26,高青县体育馆,117.819004,37.168893,其他,体育场馆,晚上,6.5
2024-12-26,淄博师范高等专科学校,117.89617,36.661055,其他,学校,中午,5.73
2024-12-26,淄博师范高等专科学校,117.89617,36.661055,其他,学校,凌晨,3.16
2024-12-26,辛店街道中体体育公园,118.309062,36.798078,其他,公园,傍晚,5.99
2024-12-26,杏园社区卫生服务中心,118.080025,36.785047,其他,医院,深夜,3.94
2024-12-26,金陵寺,118.200509,36.924832,其他,旅游景点,深夜,3.94
2024-12-26,银泰·金街/时代广场,118.035034,36.849708,其他,商场,上午,7.49
2024-12-26,良家健身(沂源店),118.18579,36.193686,其他,体育场馆,凌晨,5.21
2024-12-26,沂源四中,118.249974,36.217228,其他,学校,晚上,5.54
2024-12-26,沂源四中,118.249974,36.217228,其他,学校,下午,6.43
2024-12-26,桉树披萨(福门商城店),117.859109,36.496209,其他,餐饮,中午,6.61
2024-12-26,桉树披萨(福门商城店),117.859109,36.496209,其他,餐饮,凌晨,4.08
2024-12-26,元创健身工作室,118.043131,36.807041,其他,体育场馆,晚上,3.7
2024-12-26,元创健身工作室,118.043131,36.807041,其他,体育场馆,傍晚,7.96
2024-12-26,临淄区金山中学,118.229933,36.735894,其他,学校,上午,6.59
2024-12-26,淄博国际会展中心,117.996092,36.790779,其他,文化场馆,晚上,4.63
2024-12-26,淄博国际会展中心,117.996092,36.790779,其他,文化场馆,傍晚,4.28
2024-12-26,淄博圣洁医院,118.091234,36.965849,其他,医院,凌晨,3.77
2024-12-26,淄博圣洁医院,118.091234,36.965849,其他,医院,中午,4.74
2024-12-26,淄博高新区第八小学,118.145348,36.881161,其他,学校,深夜,5.38
2024-12-26,淄博高新区第八小学,118.145348,36.881161,其他,学校,傍晚,3.83
2024-12-26,傅山公园,118.143232,36.875205,其他,公园,上午,5.71
2024-12-26,傅山公园,118.143232,36.875205,其他,公园,中午,5.7
2024-12-27,清真双盛馆,118.196175,36.805724,其他,餐饮,下午,4.38
2024-12-27,清真双盛馆,118.196175,36.805724,其他,餐饮,傍晚,4.12
2024-12-27,长龙灌汤包,117.852565,36.808305,其他,餐饮,中午,3.77
2024-12-27,长龙灌汤包,117.852565,36.808305,其他,餐饮,晚上,5.08
2024-12-27,淄博市烧烤博物馆,118.045243,36.829379,其他,文化场馆,晚上,4.67
2024-12-27,淄博市烧烤博物馆,118.045243,36.829379,其他,文化场馆,下午,6.65
2024-12-27,淄博实验中学,118.008153,36.801282,其他,学校,凌晨,4.91
2024-12-27,淄博高新区实验小学,118.060463,36.831419,其他,学校,下午,4.14
2024-12-27,淄博高新区实验小学,118.060463,36.831419,其他,学校,傍晚,6.06
2024-12-27,金色之韵量贩KTV(龙御大厦店),118.024504,36.821458,其他,餐饮,傍晚,3.4
2024-12-27,赵瓦湿地公园,117.989471,36.700861,其他,公园,晚上,4.64
2024-12-27,赵瓦湿地公园,117.989471,36.700861,其他,公园,中午,7.92
2024-12-27,鲁中义乌国际商贸城,118.185521,36.192096,其他,商场,凌晨,4.03
2024-12-27,鲁中义乌国际商贸城,118.185521,36.192096,其他,商场,傍晚,5.89
2024-12-27,山东煤炭技术学院,117.985255,36.635242,其他,学校,上午,6.5
2024-12-27,加能健身,118.038489,36.84893,其他,体育场馆,傍晚,5.33
2024-12-27,加能健身,118.038489,36.84893,其他,体育场馆,中午,5.45
2024-12-27,淄博市市级机关医院世纪花园门诊部,118.02004,36.834122,其他,医院,晚上,4.19
2024-12-27,淄博市市级机关医院世纪花园门诊部,118.02004,36.834122,其他,医院,中午,4.91
2024-12-27,佳惠生活超市,117.853524,36.795434,其他,商场,深夜,3.5
2024-12-27,山东省桓台第二中学,118.07255,36.952882,其他,学校,下午,6.21
2024-12-27,禹王山林区,117.780704,36.482885,其他,旅游景点,中午,5.68
2024-12-27,禹王山林区,117.780704,36.482885,其他,旅游景点,深夜,2.84
2024-12-27,新星商城,117.98305,36.665048,其他,商场,中午,5.2
2024-12-27,全民健身广场,118.188243,36.193088,其他,体育场馆,傍晚,7.81
2024-12-27,淄博瀚文学校,118.033707,36.642932,其他,学校,傍晚,6.27
2024-12-27,世纪花园-中心公园,118.020012,36.833157,其他,公园,下午,7.41
2024-12-27,世纪花园-中心公园,118.020012,36.833157,其他,公园,晚上,4.71
2024-12-27,SOS台球俱乐部,118.029034,36.80782,其他,体育场馆,晚上,5.37
2024-12-27,胖仔凉皮米线馆,118.064941,36.806895,其他,餐饮,下午,5.98
2024-12-27,胖仔凉皮米线馆,118.064941,36.806895,其他,餐饮,傍晚,6.36
2024-12-27,友谊商场,118.168712,36.183769,其他,商场,上午,4.47
2024-12-27,友谊商场,118.168712,36.183769,其他,商场,深夜,3.85
2024-12-27,华岩寺,117.842443,36.613711,其他,旅游景点,傍晚,7.51
2024-12-27,金凯悦正阳路店,117.867168,36.817928,其他,餐饮,凌晨,2.62
2024-12-27,山东省淄博市工业学校,118.304134,36.831665,其他,学校,晚上,4.67
2024-12-27,山东省淄博市工业学校,118.304134,36.831665,其他,学校,深夜,3.27
2024-12-27,乐豆璟点台球俱乐部,118.10584,36.960057,其他,体育场馆,凌晨,4.11
2024-12-27,时代名都社区卫生服务站预防接种门诊,118.043376,36.839099,其他,医院,深夜,4.57
2024-12-27,时代名都社区卫生服务站预防接种门诊,118.043376,36.839099,其他,医院,下午,4.7
2024-12-27,傅山自然地质博物馆,118.132336,36.878484,其他,文化场馆,傍晚,6.83
2024-12-27,傅山自然地质博物馆,118.132336,36.878484,其他,文化场馆,上午,7.81
2024-12-27,兴隆商场,117.863479,36.498316,其他,商场,晚上,4.3
2024-12-27,五阳山景区,117.911597,36.428971,其他,旅游景点,深夜,5.0
2024-12-27,淄博恒太城(装修中),117.982957,36.823315,其他,商场,深夜,5.52
2024-12-27,淄博恒太城(装修中),117.982957,36.823315,其他,商场,中午,6.46
2024-12-27,爵士西餐厅,118.084765,36.95831,其他,餐饮,上午,7.55
2024-12-27,爵士西餐厅,118.084765,36.95831,其他,餐饮,凌晨,3.37
2024-12-27,张店区人民医院,118.072384,36.817652,其他,医院,上午,8.02
2024-12-27,张店区人民医院,118.072384,36.817652,其他,医院,中午,6.16
2024-12-27,天香公园,117.852515,36.813338,其他,公园,傍晚,3.47
2024-12-27,天香公园,117.852515,36.813338,其他,公园,深夜,6.13
2024-12-27,老潍县朝天锅(华光路店),118.075226,36.817059,其他,餐饮,深夜,5.25
2024-12-27,老潍县朝天锅(华光路店),118.075226,36.817059,其他,餐饮,凌晨,2.41
2024-12-27,淄博市中心医院,118.053088,36.807533,其他,医院,凌晨,3.01
2024-12-27,淄博市中心医院,118.053088,36.807533,其他,医院,上午,4.37
2024-12-27,银座(天齐店),118.331189,36.813099,其他,商场,凌晨,3.64
2024-12-27,银座(天齐店),118.331189,36.813099,其他,商场,下午,5.65
2024-12-27,氧气私教健身会所(义乌店),118.024109,36.822686,其他,体育场馆,上午,5.24
2024-12-27,高青万福源购物中心,117.846474,37.165437,其他,商场,凌晨,4.44
2024-12-27,高青万福源购物中心,117.846474,37.165437,其他,商场,下午,5.77
2024-12-27,巧遇健身会所(润德大厦店),117.991658,36.82216,其他,体育场馆,傍晚,6.04
2024-12-27,巧遇健身会所(润德大厦店),117.991658,36.82216,其他,体育场馆,下午,4.24
2024-12-27,淄博天齐渊公园,118.336561,36.795289,其他,公园,凌晨,5.61
2024-12-27,淄博天齐渊公园,118.336561,36.795289,其他,公园,上午,7.29
2024-12-27,富瑞特全民健身中心(富瑞特城市广场店),117.851331,36.808928,其他,体育场馆,晚上,3.58
2024-12-27,忠亲王祠,117.967651,36.645975,其他,旅游景点,上午,4.26
2024-12-27,忠亲王祠,117.967651,36.645975,其他,旅游景点,晚上,4.96
2024-12-27,广利来(步行街店),117.852554,36.80653,其他,餐饮,中午,6.06
2024-12-27,周村城北中学,117.861555,36.842978,其他,学校,深夜,4.78
2024-12-27,凤凰山公园,117.838883,36.741488,其他,公园,傍晚,3.98
2024-12-27,凤凰山公园,117.838883,36.741488,其他,公园,深夜,3.64
2024-12-27,淄博市图书馆,117.986592,36.82889,其他,文化场馆,下午,4.71
2024-12-27,沂源县第二人民医院,118.360611,36.019273,其他,医院,傍晚,6.74
2024-12-27,沂源县第二人民医院,118.360611,36.019273,其他,医院,中午,6.18
2024-12-27,红莲湖公园西湖区,118.065928,36.935049,其他,公园,中午,5.99
2024-12-27,红莲湖公园西湖区,118.065928,36.935049,其他,公园,凌晨,4.81
2024-12-27,TULIPS MAPLE(齐园绿城店),118.288425,36.809494,其他,商场,凌晨,3.95
2024-12-27,淄博理工学校,117.984673,36.645065,其他,学校,上午,5.32
